Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,413698,-,-,-,47.93,2.74,1,102,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Wind Speed,Solar Zenith Angle,GHI,Relative Humidity
2019,8,30,23,15,19,2,119.49000000000001,0,59.050000000000004
2019,8,30,23,30,18.900000000000002,2,120.56,0,59.42
2019,8,30,23,45,18.7,1.9000000000000001,121.46000000000001,0,60.47
2019,8,31,0,0,18.5,1.9000000000000001,122.18,0,61.230000000000004
2019,8,31,0,15,18.5,1.9000000000000001,122.72,0,61.230000000000004
2019,8,31,0,30,18.5,1.9000000000000001,123.08,0,61.230000000000004
2019,8,31,0,45,18.5,1.9000000000000001,123.24000000000001,0,61.230000000000004
2019,8,31,1,0,18,1.7000000000000002,123.2,0,64.84
2019,8,31,1,15,17.900000000000002,1.7000000000000002,122.98,0,65.25
2019,8,31,1,30,17.900000000000002,1.7000000000000002,122.56,0,65.19
2019,8,31,1,45,17.8,1.6,121.95,0,67.85
2019,8,31,2,0,17.7,1.6,121.17,0,68.28
2019,8,31,2,15,17.7,1.6,120.21000000000001,0,68.28
2019,8,31,2,30,17.6,1.6,119.08,0,68.71000000000001
2019,8,31,2,45,17.6,1.7000000000000002,117.8,0,70.77
2019,8,31,3,0,17.5,1.7000000000000002,116.38,0,71.22
2019,8,31,3,15,17.5,1.7000000000000002,114.83,0,71.15
2019,8,31,3,30,17.5,1.8,113.15,0,71.15
2019,8,31,3,45,17.400000000000002,1.8,111.36,0,73.03
2019,8,31,4,0,17.400000000000002,1.9000000000000001,109.46000000000001,0,73.03
2019,8,31,4,15,17.3,1.9000000000000001,107.48,0,73.49
2019,8,31,4,30,17.3,2,105.4,0,73.49
2019,8,31,4,45,17.3,2.1,103.26,0,74.11
2019,8,31,5,0,17.2,2.1,101.04,0,74.58
2019,8,31,5,15,17.3,2.3000000000000003,98.77,0,74.11
2019,8,31,5,30,17.400000000000002,2.5,96.45,0,73.65
2019,8,31,5,45,17.6,2.6,94.08,0,72.85000000000001
2019,8,31,6,0,17.7,2.8000000000000003,91.67,0,72.39
2019,8,31,6,15,18.2,3,88.86,9,70.16
2019,8,31,6,30,18.6,3.2,86.56,29,68.43
2019,8,31,6,45,19.1,3.4000000000000004,84.14,28,67.02
2019,8,31,7,0,19.6,3.5,81.68,45,64.98
2019,8,31,7,15,20.400000000000002,3.5,79.19,127,61.85
2019,8,31,7,30,21.1,3.5,76.7,166,59.25
2019,8,31,7,45,21.900000000000002,3.5,74.2,112,58.25
2019,8,31,8,0,22.6,3.4000000000000004,71.71000000000001,247,55.83
2019,8,31,8,15,23.5,3.5,69.24,288,52.88
2019,8,31,8,30,24.400000000000002,3.5,66.78,329,50.11
2019,8,31,8,45,25.400000000000002,3.5,64.36,370,48.17
2019,8,31,9,0,26.3,3.6,61.980000000000004,411,45.68
2019,8,31,9,15,27,3.7,59.64,449,43.800000000000004
2019,8,31,9,30,27.8,3.7,57.36,486,41.81
2019,8,31,9,45,28.6,3.8000000000000003,55.14,525,39.13
2019,8,31,10,0,29.3,3.9000000000000004,53.01,559,37.59
2019,8,31,10,15,29.8,4,50.96,592,36.52
2019,8,31,10,30,30.3,4.1000000000000005,49.03,620,35.5
2019,8,31,10,45,30.8,4.2,47.22,651,34.800000000000004
2019,8,31,11,0,31.3,4.3,45.54,677,33.83
2019,8,31,11,15,31.5,4.4,44.03,699,33.42
2019,8,31,11,30,31.8,4.5,42.7,543,32.85
2019,8,31,11,45,32,4.6000000000000005,41.56,558,33.27
2019,8,31,12,0,32.300000000000004,4.7,40.63,569,32.72
2019,8,31,12,15,32.4,4.800000000000001,39.94,577,32.53
2019,8,31,12,30,32.5,4.9,39.480000000000004,575,32.35
2019,8,31,12,45,32.6,4.9,39.28,554,31.67
2019,8,31,13,0,32.7,5,39.34,553,31.490000000000002
2019,8,31,13,15,32.7,5.1000000000000005,39.65,564,31.490000000000002
2019,8,31,13,30,32.7,5.1000000000000005,40.21,555,31.490000000000002
2019,8,31,13,45,32.7,5.2,41.01,536,30.04
2019,8,31,14,0,32.7,5.300000000000001,42.03,525,30.04
2019,8,31,14,15,32.5,5.300000000000001,43.26,558,30.38
2019,8,31,14,30,32.4,5.300000000000001,44.67,523,30.55
2019,8,31,14,45,32.2,5.4,46.26,465,29.5
2019,8,31,15,0,32.1,5.4,48,516,29.67
2019,8,31,15,15,31.8,5.4,49.870000000000005,624,30.17
2019,8,31,15,30,31.5,5.300000000000001,51.85,594,30.69
2019,8,31,15,45,31.200000000000003,5.300000000000001,53.94,561,30.18
2019,8,31,16,0,30.900000000000002,5.300000000000001,56.11,525,30.7
2019,8,31,16,15,30.5,5.2,58.36,488,31.400000000000002
2019,8,31,16,30,30.1,5.1000000000000005,60.67,449,32.13
2019,8,31,16,45,29.700000000000003,5,63.03,409,32.33
2019,8,31,17,0,29.200000000000003,4.9,65.44,368,33.27
2019,8,31,17,15,28.700000000000003,4.7,67.88,275,34.24
2019,8,31,17,30,28.1,4.4,70.35000000000001,241,35.45
2019,8,31,17,45,27.5,4.2,72.84,200,37.160000000000004
2019,8,31,18,0,26.900000000000002,3.9000000000000004,75.33,169,38.480000000000004
2019,8,31,18,15,26.200000000000003,3.7,77.84,134,40.1
2019,8,31,18,30,25.400000000000002,3.5,80.34,96,42.08
2019,8,31,18,45,24.700000000000003,3.3000000000000003,82.82000000000001,70,44.77
2019,8,31,19,0,24,3.1,85.27,42,46.68
2019,8,31,19,15,23.6,3.1,87.66,18,47.81
2019,8,31,19,30,23.200000000000003,3.1,89.87,0,49.02
2019,8,31,19,45,22.8,3.1,92.82000000000001,0,49.69
2019,8,31,20,0,22.400000000000002,3.1,95.22,0,50.9
2019,8,31,20,15,22.1,3,97.57000000000001,0,51.84
2019,8,31,20,30,21.8,2.9000000000000004,99.89,0,52.79
2019,8,31,20,45,21.400000000000002,2.8000000000000003,102.14,0,54.83
2019,8,31,21,0,21.1,2.6,104.34,0,55.9
2019,8,31,21,15,20.700000000000003,2.5,106.47,0,57.29
2019,8,31,21,30,20.200000000000003,2.3000000000000003,108.52,0,59.08
2019,8,31,21,45,19.8,2.1,110.48,0,62.38
2019,8,31,22,0,19.400000000000002,1.9000000000000001,112.34,0,63.940000000000005
2019,8,31,22,15,19.1,1.9000000000000001,114.10000000000001,0,65.14
2019,8,31,22,30,18.8,1.8,115.74000000000001,0,66.37
2019,8,31,22,45,18.5,1.7000000000000002,117.25,0,68.91
2019,8,31,23,0,18.2,1.6,118.63,0,70.21000000000001
2019,8,31,23,15,18,1.6,119.86,0,71.10000000000001
2019,8,31,23,30,17.900000000000002,1.6,120.93,0,71.54
2019,8,31,23,45,17.8,1.6,121.83,0,73.10000000000001
2019,9,1,0,0,17.6,1.6,122.55,0,74.02
2019,9,1,0,15,17.6,1.6,123.09,0,74.02
2019,9,1,0,30,17.6,1.6,123.44,0,74.02
2019,9,1,0,45,17.6,1.6,123.60000000000001,0,74.02
2019,9,1,1,0,17.2,1.5,123.56,0,76.99
2019,9,1,1,15,17.1,1.5,123.33,0,77.48
2019,9,1,1,30,17,1.5,122.9,0,77.97
2019,9,1,1,45,16.900000000000002,1.5,122.29,0,79.38
2019,9,1,2,0,16.8,1.4000000000000001,121.5,0,79.88
2019,9,1,2,15,16.8,1.4000000000000001,120.53,0,79.88
2019,9,1,2,30,16.7,1.4000000000000001,119.4,0,80.39
2019,9,1,2,45,16.6,1.3,118.11,0,81.82000000000001
2019,9,1,3,0,16.6,1.3,116.68,0,81.82000000000001
2019,9,1,3,15,16.5,1.3,115.12,0,82.34
2019,9,1,3,30,16.5,1.4000000000000001,113.43,0,82.34
2019,9,1,3,45,16.400000000000002,1.4000000000000001,111.63,0,83.19
2019,9,1,4,0,16.3,1.4000000000000001,109.73,0,83.72
2019,9,1,4,15,16.3,1.5,107.73,0,83.72
2019,9,1,4,30,16.2,1.6,105.66,0,84.25
2019,9,1,4,45,16.1,1.6,103.5,0,84.55
2019,9,1,5,0,16,1.7000000000000002,101.28,0,85.09
2019,9,1,5,15,16,1.7000000000000002,99.01,0,85.09
2019,9,1,5,30,15.9,1.8,96.68,0,85.71000000000001
2019,9,1,5,45,15.8,1.8,94.3,0,85.97
2019,9,1,6,0,15.8,1.9000000000000001,91.89,0,85.97
2019,9,1,6,15,15.8,1.9000000000000001,89.05,0,85.97
2019,9,1,6,30,15.8,2,86.76,3,85.97
2019,9,1,6,45,15.8,2,84.35000000000001,5,84.84
2019,9,1,7,0,15.9,2,81.89,7,84.3
2019,9,1,7,15,16,2,79.4,7,83.77
2019,9,1,7,30,16.1,2,76.91,9,83.24
2019,9,1,7,45,16.2,2,74.41,10,79.88
2019,9,1,8,0,16.3,2,71.93,12,79.45
2019,9,1,8,15,16.5,2,69.45,14,78.45
2019,9,1,8,30,16.6,2,67,16,77.96000000000001
2019,9,1,8,45,16.8,2,64.58,19,73.94
2019,9,1,9,0,17,2,62.2,23,73.02
2019,9,1,9,15,17.3,2,59.870000000000005,26,71.65
2019,9,1,9,30,17.5,2,57.59,24,70.75
2019,9,1,9,45,17.8,2,55.39,46,66.5
2019,9,1,10,0,18.1,2,53.26,29,65.26
2019,9,1,10,15,18.5,2,51.230000000000004,32,63.65
2019,9,1,10,30,18.900000000000002,2,49.300000000000004,55,62.08
2019,9,1,10,45,19.3,2,47.5,135,57.72
2019,9,1,11,0,19.8,2,45.84,425,55.96
2019,9,1,11,15,20.200000000000003,2,44.33,192,54.6
2019,9,1,11,30,20.700000000000003,2.1,43.01,171,52.95
2019,9,1,11,45,21.1,2.1,41.88,299,48.620000000000005
2019,9,1,12,0,21.6,2.1,40.97,284,47.15
2019,9,1,12,15,21.900000000000002,2.2,40.28,533,46.300000000000004
2019,9,1,12,30,22.3,2.3000000000000003,39.84,530,45.19
2019,9,1,12,45,22.6,2.3000000000000003,39.64,521,41.36
2019,9,1,13,0,23,2.4000000000000004,39.7,541,40.37
2019,9,1,13,15,23.200000000000003,2.4000000000000004,40.02,512,39.89
2019,9,1,13,30,23.400000000000002,2.5,40.58,628,39.410000000000004
2019,9,1,13,45,23.6,2.6,41.38,511,36.01
2019,9,1,14,0,23.8,2.6,42.4,477,35.58
2019,9,1,14,15,23.900000000000002,2.7,43.62,463,35.37
2019,9,1,14,30,24,2.8000000000000003,45.04,478,35.160000000000004
2019,9,1,14,45,24,2.8000000000000003,46.62,467,32.71
2019,9,1,15,0,24.1,2.9000000000000004,48.35,482,32.51
2019,9,1,15,15,24,3,50.21,451,32.71
2019,9,1,15,30,24,3,52.2,603,32.71
2019,9,1,15,45,23.900000000000002,3,54.28,572,31.11
2019,9,1,16,0,23.8,3.1,56.45,536,31.3
2019,9,1,16,15,23.6,3.1,58.69,498,31.68
2019,9,1,16,30,23.400000000000002,3.1,61,458,32.06
2019,9,1,16,45,23.200000000000003,3.1,63.36,417,31.53
2019,9,1,17,0,23,3.1,65.76,375,31.92
2019,9,1,17,15,22.6,2.9000000000000004,68.2,331,32.7
2019,9,1,17,30,22.1,2.7,70.67,287,33.7
2019,9,1,17,45,21.700000000000003,2.5,73.15,244,37.21
2019,9,1,18,0,21.3,2.3000000000000003,75.65,200,38.13
2019,9,1,18,15,20.400000000000002,2.1,78.15,158,40.33
2019,9,1,18,30,19.5,1.9000000000000001,80.65,116,42.64
2019,9,1,18,45,18.6,1.7000000000000002,83.13,79,50.26
2019,9,1,19,0,17.7,1.6,85.58,45,53.17
2019,9,1,19,15,17.5,1.7000000000000002,87.95,19,53.85
2019,9,1,19,30,17.2,1.9000000000000001,90.12,0,54.93
2019,9,1,19,45,17,2.1,93.14,0,54.07
2019,9,1,20,0,16.7,2.3000000000000003,95.54,0,55.11
2019,9,1,20,15,16.6,2.5,97.91,0,55.46
2019,9,1,20,30,16.400000000000002,2.7,100.22,0,56.17
2019,9,1,20,45,16.3,2.9000000000000004,102.48,0,56.22
2019,9,1,21,0,16.1,3.1,104.68,0,56.94
2019,9,1,21,15,15.9,3.2,106.81,0,57.67
2019,9,1,21,30,15.700000000000001,3.3000000000000003,108.86,0,58.410000000000004
2019,9,1,21,45,15.4,3.4000000000000004,110.83,0,59.74
2019,9,1,22,0,15.200000000000001,3.5,112.7,0,60.57
2019,9,1,22,15,15,3.5,114.46000000000001,0,61.35
2019,9,1,22,30,14.8,3.4000000000000004,116.10000000000001,0,62.14
2019,9,1,22,45,14.600000000000001,3.4000000000000004,117.62,0,63.54
2019,9,1,23,0,14.3,3.3000000000000003,119,0,64.78
2019,9,1,23,15,14.100000000000001,3.2,120.23,0,65.62
2019,9,1,23,30,13.9,3.1,121.3,0,66.48
2019,9,1,23,45,13.700000000000001,2.9000000000000004,122.2,0,68.3
2019,9,2,0,0,13.5,2.8000000000000003,122.92,0,69.26
2019,9,2,0,15,13.5,2.8000000000000003,123.46000000000001,0,69.26
2019,9,2,0,30,13.5,2.8000000000000003,123.81,0,69.26
2019,9,2,0,45,13.5,2.8000000000000003,123.96000000000001,0,69.26
2019,9,2,1,0,12.600000000000001,2.2,123.92,0,74.91
2019,9,2,1,15,12.4,2.1,123.68,0,75.9
2019,9,2,1,30,12.200000000000001,2,123.25,0,76.9
2019,9,2,1,45,12,1.9000000000000001,122.63,0,79.3
2019,9,2,2,0,11.8,1.8,121.83,0,80.35000000000001
2019,9,2,2,15,11.600000000000001,1.7000000000000002,120.85000000000001,0,81.42
2019,9,2,2,30,11.4,1.6,119.72,0,82.5
2019,9,2,2,45,11.3,1.6,118.42,0,84.27
2019,9,2,3,0,11.100000000000001,1.5,116.98,0,85.39
2019,9,2,3,15,10.9,1.4000000000000001,115.41,0,86.53
2019,9,2,3,30,10.8,1.4000000000000001,113.71000000000001,0,87.10000000000001
2019,9,2,3,45,10.600000000000001,1.3,111.91,0,89.45
2019,9,2,4,0,10.4,1.2000000000000002,110,0,90.65
2019,9,2,4,15,10.3,1.2000000000000002,107.99000000000001,0,91.26
2019,9,2,4,30,10.100000000000001,1.1,105.91,0,92.48
2019,9,2,4,45,10,1.1,103.75,0,94.43
2019,9,2,5,0,9.8,1,101.52,0,95.71000000000001
2019,9,2,5,15,9.9,1,99.24000000000001,0,95.07000000000001
2019,9,2,5,30,9.9,1,96.91,0,95.07000000000001
2019,9,2,5,45,10,1,94.53,0,95.49
2019,9,2,6,0,10,1.1,92.12,0,95.49
2019,9,2,6,15,10.600000000000001,1.3,89.23,0,91.75
2019,9,2,6,30,11.100000000000001,1.5,86.96000000000001,29,88.76
2019,9,2,6,45,11.600000000000001,1.8,84.56,59,87.17
2019,9,2,7,0,12.200000000000001,2,82.10000000000001,94,83.8
2019,9,2,7,15,13,2,79.61,134,79.61
2019,9,2,7,30,13.8,2.1,77.12,176,75.58
2019,9,2,7,45,14.600000000000001,2.1,74.63,220,67.59
2019,9,2,8,0,15.5,2.1,72.14,264,63.800000000000004
2019,9,2,8,15,16.2,2.2,69.67,309,61.02
2019,9,2,8,30,16.900000000000002,2.2,67.23,352,58.370000000000005
2019,9,2,8,45,17.7,2.3000000000000003,64.81,395,47.57
2019,9,2,9,0,18.400000000000002,2.4000000000000004,62.43,303,45.52
2019,9,2,9,15,18.900000000000002,2.4000000000000004,60.11,478,44.13
2019,9,2,9,30,19.3,2.4000000000000004,57.84,362,43.050000000000004
2019,9,2,9,45,19.700000000000003,2.4000000000000004,55.64,420,39
2019,9,2,10,0,20.1,2.4000000000000004,53.52,458,38.050000000000004
2019,9,2,10,15,20.5,2.4000000000000004,51.49,483,37.12
2019,9,2,10,30,20.8,2.5,49.57,515,36.45
2019,9,2,10,45,21.200000000000003,2.5,47.78,509,34.59
2019,9,2,11,0,21.5,2.5,46.13,560,33.97
2019,9,2,11,15,21.8,2.5,44.64,581,33.35
2019,9,2,11,30,22.1,2.5,43.33,572,32.75
2019,9,2,11,45,22.400000000000002,2.5,42.21,587,31.42
2019,9,2,12,0,22.6,2.5,41.300000000000004,613,31.04
2019,9,2,12,15,22.900000000000002,2.5,40.63,786,30.48
2019,9,2,12,30,23.1,2.6,40.19,792,30.12
2019,9,2,12,45,23.3,2.6,40.01,614,29.07
2019,9,2,13,0,23.5,2.6,40.07,614,28.72
2019,9,2,13,15,23.6,2.7,40.39,608,28.52
2019,9,2,13,30,23.700000000000003,2.7,40.95,779,28.35
2019,9,2,13,45,23.900000000000002,2.8000000000000003,41.75,768,27.64
2019,9,2,14,0,24,2.8000000000000003,42.77,753,27.47
2019,9,2,14,15,24,2.9000000000000004,43.99,736,27.47
2019,9,2,14,30,24,2.9000000000000004,45.4,715,27.47
2019,9,2,14,45,24,3,46.980000000000004,691,27.43
2019,9,2,15,0,24,3.1,48.71,664,27.43
2019,9,2,15,15,23.900000000000002,3.1,50.57,636,27.59
2019,9,2,15,30,23.900000000000002,3.1,52.54,602,27.59
2019,9,2,15,45,23.8,3.1,54.620000000000005,567,27.64
2019,9,2,16,0,23.700000000000003,3.1,56.79,531,27.8
2019,9,2,16,15,23.5,3.1,59.03,492,28.14
2019,9,2,16,30,23.3,3,61.33,453,28.48
2019,9,2,16,45,23.1,2.9000000000000004,63.690000000000005,411,28.67
2019,9,2,17,0,22.900000000000002,2.9000000000000004,66.09,368,29.01
2019,9,2,17,15,22.400000000000002,2.6,68.53,325,29.91
2019,9,2,17,30,21.900000000000002,2.3000000000000003,70.99,281,30.830000000000002
2019,9,2,17,45,21.3,2,73.48,237,37.53
2019,9,2,18,0,20.8,1.7000000000000002,75.97,193,38.7
2019,9,2,18,15,19.900000000000002,1.6,78.47,151,40.9
2019,9,2,18,30,18.900000000000002,1.4000000000000001,80.97,110,43.52
2019,9,2,18,45,18,1.3,83.45,73,49.94
2019,9,2,19,0,17,1.2000000000000002,85.89,41,53.19
2019,9,2,19,15,16.7,1.2000000000000002,88.25,16,54.2
2019,9,2,19,30,16.400000000000002,1.3,91.03,0,55.24
2019,9,2,19,45,16.1,1.3,93.47,0,53.63
2019,9,2,20,0,15.700000000000001,1.3,95.87,0,55.02
2019,9,2,20,15,15.5,1.3,98.24000000000001,0,55.730000000000004
2019,9,2,20,30,15.3,1.3,100.56,0,56.44
2019,9,2,20,45,15.100000000000001,1.4000000000000001,102.82000000000001,0,55.86
2019,9,2,21,0,14.8,1.4000000000000001,105.02,0,56.95
2019,9,2,21,15,14.600000000000001,1.4000000000000001,107.16,0,57.68
2019,9,2,21,30,14.4,1.4000000000000001,109.21000000000001,0,58.43
2019,9,2,21,45,14.200000000000001,1.4000000000000001,111.18,0,58.370000000000005
2019,9,2,22,0,14,1.4000000000000001,113.05,0,59.13
2019,9,2,22,15,13.8,1.4000000000000001,114.82000000000001,0,59.9
2019,9,2,22,30,13.600000000000001,1.4000000000000001,116.46000000000001,0,60.68
2019,9,2,22,45,13.4,1.4000000000000001,117.98,0,60.86
2019,9,2,23,0,13.200000000000001,1.4000000000000001,119.37,0,61.65
2019,9,2,23,15,13,1.3,120.60000000000001,0,62.46
2019,9,2,23,30,12.8,1.3,121.67,0,63.28
2019,9,2,23,45,12.600000000000001,1.3,122.57000000000001,0,63.9
2019,9,3,0,0,12.4,1.3,123.29,0,64.74
2019,9,3,0,15,12.4,1.3,123.83,0,64.74
2019,9,3,0,30,12.4,1.3,124.18,0,64.74
2019,9,3,0,45,12.4,1.3,124.33,0,64.74
2019,9,3,1,0,11.700000000000001,1.2000000000000002,124.28,0,67.68
2019,9,3,1,15,11.5,1.2000000000000002,124.04,0,68.58
2019,9,3,1,30,11.4,1.1,123.60000000000001,0,69.03
2019,9,3,1,45,11.3,1.1,122.97,0,69.23
2019,9,3,2,0,11.100000000000001,1.1,122.16,0,70.16
2019,9,3,2,15,11,1.1,121.18,0,70.62
2019,9,3,2,30,10.9,1.1,120.03,0,71.09
2019,9,3,2,45,10.8,1.1,118.73,0,71.06
2019,9,3,3,0,10.700000000000001,1,117.28,0,71.54
2019,9,3,3,15,10.600000000000001,1,115.7,0,72.01
2019,9,3,3,30,10.5,1,114,0,72.49
2019,9,3,3,45,10.4,1,112.18,0,72.53
2019,9,3,4,0,10.3,1,110.26,0,73.02
2019,9,3,4,15,10.200000000000001,1,108.25,0,73.5
2019,9,3,4,30,10.200000000000001,1,106.16,0,73.5
2019,9,3,4,45,10.100000000000001,1,104,0,74.07000000000001
2019,9,3,5,0,10,1,101.77,0,74.56
2019,9,3,5,15,10,1,99.48,0,74.56
2019,9,3,5,30,10.100000000000001,1,97.14,0,74.07000000000001
2019,9,3,5,45,10.100000000000001,0.9,94.76,0,76.11
2019,9,3,6,0,10.100000000000001,0.9,92.34,0,76.11
2019,9,3,6,15,10.8,1.1,89.42,0,72.65
2019,9,3,6,30,11.5,1.2000000000000002,87.17,27,69.36
2019,9,3,6,45,12.100000000000001,1.4000000000000001,84.77,56,67.86
2019,9,3,7,0,12.8,1.5,82.31,92,64.82000000000001
2019,9,3,7,15,13.5,1.5,79.83,132,61.93
2019,9,3,7,30,14.200000000000001,1.5,77.34,173,59.19
2019,9,3,7,45,14.9,1.5,74.84,216,56.27
2019,9,3,8,0,15.600000000000001,1.5,72.36,260,53.800000000000004
2019,9,3,8,15,16.6,1.5,69.89,304,50.49
2019,9,3,8,30,17.6,1.5,67.45,348,47.4
2019,9,3,8,45,18.6,1.6,65.04,392,41.79
2019,9,3,9,0,19.6,1.6,62.67,434,39.28
2019,9,3,9,15,20.1,1.6,60.34,474,38.08
2019,9,3,9,30,20.6,1.6,58.08,513,36.93
2019,9,3,9,45,21,1.5,55.89,551,36.52
2019,9,3,10,0,21.5,1.5,53.77,585,35.43
2019,9,3,10,15,21.900000000000002,1.5,51.76,617,34.57
2019,9,3,10,30,22.200000000000003,1.5,49.85,648,33.95
2019,9,3,10,45,22.5,1.5,48.07,675,34.57
2019,9,3,11,0,22.900000000000002,1.5,46.43,700,33.74
2019,9,3,11,15,23.200000000000003,1.4000000000000001,44.95,722,33.14
2019,9,3,11,30,23.400000000000002,1.4000000000000001,43.65,741,32.71
2019,9,3,11,45,23.700000000000003,1.4000000000000001,42.54,755,33.2
2019,9,3,12,0,24,1.4000000000000001,41.64,767,32.61
2019,9,3,12,15,24.200000000000003,1.4000000000000001,40.980000000000004,776,32.22
2019,9,3,12,30,24.5,1.4000000000000001,40.550000000000004,782,31.650000000000002
2019,9,3,12,45,24.700000000000003,1.4000000000000001,40.37,785,32.07
2019,9,3,13,0,24.900000000000002,1.4000000000000001,40.44,784,31.69
2019,9,3,13,15,25.1,1.4000000000000001,40.76,780,31.32
2019,9,3,13,30,25.200000000000003,1.4000000000000001,41.33,772,31.1
2019,9,3,13,45,25.400000000000002,1.4000000000000001,42.12,761,31.43
2019,9,3,14,0,25.5,1.5,43.14,746,31.25
2019,9,3,14,15,25.5,1.5,44.36,729,31.25
2019,9,3,14,30,25.6,1.5,45.77,708,31.060000000000002
2019,9,3,14,45,25.6,1.5,47.34,685,31.69
2019,9,3,15,0,25.700000000000003,1.5,49.06,656,31.51
2019,9,3,15,15,25.6,1.5,50.92,627,31.66
2019,9,3,15,30,25.5,1.5,52.89,596,31.85
2019,9,3,15,45,25.400000000000002,1.5,54.97,561,32.51
2019,9,3,16,0,25.400000000000002,1.5,57.13,525,32.51
2019,9,3,16,15,25.200000000000003,1.5,59.370000000000005,487,32.9
2019,9,3,16,30,25,1.5,61.67,449,33.29
2019,9,3,16,45,24.8,1.5,64.02,408,34.13
2019,9,3,17,0,24.6,1.5,66.42,319,34.53
2019,9,3,17,15,24.1,1.3,68.86,284,35.58
2019,9,3,17,30,23.6,1.2000000000000002,71.32000000000001,217,36.660000000000004
2019,9,3,17,45,23.1,1,73.8,200,47.51
2019,9,3,18,0,22.6,0.8,76.29,163,48.92
2019,9,3,18,15,21.700000000000003,0.8,78.79,128,51.660000000000004
2019,9,3,18,30,20.900000000000002,0.9,81.29,94,54.25
2019,9,3,18,45,20.1,0.9,83.77,62,56.31
2019,9,3,19,0,19.3,0.9,86.21000000000001,34,59.160000000000004
2019,9,3,19,15,18.900000000000002,1,88.55,14,60.65
2019,9,3,19,30,18.5,1,91.36,0,62.24
2019,9,3,19,45,18.1,1,93.8,0,61.49
2019,9,3,20,0,17.7,1,96.21000000000001,0,63.050000000000004
2019,9,3,20,15,17.5,1,98.57000000000001,0,63.85
2019,9,3,20,30,17.2,1,100.89,0,65.07000000000001
2019,9,3,20,45,16.900000000000002,1,103.16,0,65.68
2019,9,3,21,0,16.6,1.1,105.37,0,66.94
2019,9,3,21,15,16.400000000000002,1.1,107.5,0,67.79
2019,9,3,21,30,16.2,1.1,109.56,0,68.59
2019,9,3,21,45,15.9,1.1,111.54,0,69.62
2019,9,3,22,0,15.700000000000001,1.1,113.41,0,70.52
2019,9,3,22,15,15.5,1.1,115.18,0,71.42
2019,9,3,22,30,15.3,1.1,116.83,0,72.34
2019,9,3,22,45,15.100000000000001,1.1,118.35000000000001,0,73.29
2019,9,3,23,0,14.8,1.1,119.74000000000001,0,74.71000000000001
2019,9,3,23,15,14.600000000000001,1.1,120.97,0,75.68
2019,9,3,23,30,14.5,1.1,122.04,0,76.17
2019,9,3,23,45,14.3,1.1,122.95,0,77.08
2019,9,4,0,0,14.100000000000001,1.1,123.67,0,78.08
2019,9,4,0,15,14.100000000000001,1.1,124.21000000000001,0,78.08
2019,9,4,0,30,14.100000000000001,1.1,124.55,0,78.08
2019,9,4,0,45,14.100000000000001,1.1,124.7,0,78.08
2019,9,4,1,0,13.4,1,124.64,0,81.12
2019,9,4,1,15,13.200000000000001,1,124.4,0,82.18
2019,9,4,1,30,13.100000000000001,1,123.95,0,82.72
2019,9,4,1,45,13,1,123.32000000000001,0,82.24
2019,9,4,2,0,12.9,1,122.5,0,82.77
2019,9,4,2,15,12.8,0.9,121.51,0,83.31
2019,9,4,2,30,12.8,0.9,120.35000000000001,0,83.31
2019,9,4,2,45,12.8,0.9,119.04,0,81.77
2019,9,4,3,0,12.700000000000001,0.9,117.58,0,82.3
2019,9,4,3,15,12.700000000000001,0.9,115.99000000000001,0,82.3
2019,9,4,3,30,12.700000000000001,0.9,114.28,0,82.22
2019,9,4,3,45,12.700000000000001,0.9,112.46000000000001,0,80.37
2019,9,4,4,0,12.700000000000001,0.9,110.53,0,80.37
2019,9,4,4,15,12.600000000000001,0.9,108.52,0,80.9
2019,9,4,4,30,12.5,0.9,106.42,0,81.43
2019,9,4,4,45,12.4,0.9,104.24000000000001,0,80.17
2019,9,4,5,0,12.3,0.9,102.01,0,80.69
2019,9,4,5,15,12.200000000000001,0.9,99.71000000000001,0,81.22
2019,9,4,5,30,12.100000000000001,0.9,97.37,0,81.76
2019,9,4,5,45,12.100000000000001,0.9,94.99,0,80.58
2019,9,4,6,0,12,0.9,92.56,0,81.12
2019,9,4,6,15,12.700000000000001,1.2000000000000002,89.62,0,77.48
